// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//St. Patricks 2008 Eent Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0


//==============================================
//= DELIVERANCE MODIFIED STUFF FROM MOB_DB.TXT =
//==============================================

// Lord of Chaos
1586,LEAF_CAT,Leaf Cat,Leaf Cat,38,2396,0,165,1212,1,266,307,5,19,25,67,12,45,60,29,10,12,0,2,22,0x83,150,960,864,720,0,0,0,0,0,0,0,0,7198,4365,520,300,608,5,1023,1100,568,250,567,500,7298,5335,32153,1,29107,4,4195,1

//Boots drop altered lower (2406,500 to 2406,5).
1618,UNGOLIANT,Ungoliant,Ungoliant,69,29140,0,8211,142,1,1290,2280,25,25,33,52,57,25,119,43,10,12,2,4,45,0x3795,350,420,576,420,0,0,0,0,0,0,0,0,7316,4500,1014,3500,1013,1000,7289,1500,7326,2500,718,1500,2406,5,0,0,0,0,4336,1

//Angry snarl drop lower (5113,50 to 5113,1).
1622,TEDDY_BEAR,Teddy Bear,Teddy Bear,71,8109,0,5891,3455,1,621,1432,19,32,5,155,32,41,121,26,10,12,0,0,60,0x3295,200,512,780,504,0,0,0,0,0,0,0,0,7317,3800,518,1000,615,300,13106,5,5113,1,2652,10,985,100,0,0,0,0,4340,1

//Black Blindfold lower (5104,3500 to 5104,3). MVP (732,5500) removed for first class pwnage (32065,30). Removed Slotted ice pick (13017,1 to 0,0)
1623,RSX_0806,RSX 0806,RSX-0806,86,560733,0,31010,32011,1,2740,5620,39,41,85,51,30,25,93,84,10,12,2,0,60,0x37B5,220,128,1104,240,15505,10000,607,5500,5104,3,32065,30,7093,6000,999,5000,0,0,617,1000,7327,5000,1242,100,1531,40,1230,5,0,0,4342,1


//Hellion Revenant - one eye drop only
1626,G_DARK_PRIEST,Hellion Revenant,Hellion Revenant,88,286900,0,1,1,2,50,3150,25,50,1,80,50,99,130,99,10,12,1,6,69,0x37B5,150,432,384,192,0,0,0,0,0,0,0,0,7337,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//Drop altered (5119,50 to 5119,10).
1628,MOLE,Mole,Holden,36,2209,0,268,172,9,52,63,0,5,24,18,23,30,45,5,10,12,0,2,42,0x1089,300,140,960,504,0,0,0,0,0,0,0,0,1017,5000,1018,5000,5119,10,13101,5,0,0,0,0,0,0,0,0,0,0,4343,1

//Bao drop altered (5042,50 to 5042,2).
1631,CHUNG_E_,Chung E,Green Maiden,59,23900,0,4256,920,2,460,1050,8,15,38,65,43,30,90,15,10,12,1,7,44,0x3885,150,1728,816,1188,0,0,0,0,0,0,0,0,7053,4200,740,100,1806,10,518,500,0,0,0,0,5042,2,0,0,0,0,4373,1

//Drop rate altered (719,100 to 719,10).
1632,GREMLIN,Gremlin,Gremlin,53,9280,0,4355,1768,1,329,762,29,25,80,41,59,75,62,15,10,12,2,6,47,0x191,140,432,540,432,0,0,0,0,0,0,0,0,7340,3000,938,3000,719,10,2406,1,1265,1,0,0,603,2,0,0,0,0,4355,1

//Drop rates altered (605,100 to 605,5)(996,100 to 996,10). Exp (4821,3822 to 4300,3500).
1633,BEHOLDER,Beholder,Beholder,56,7950,0,4300,3500,6,723,812,17,30,60,62,25,59,85,32,10,12,0,0,44,0x91,190,336,840,360,0,0,0,0,0,0,0,0,576,3000,605,5,996,10,985,10,0,0,0,0,603,2,0,0,0,0,4356,1

//==============================================================
//Normal advanced class mobs - EXP 900k/900k and drops bigtime =
//==============================================================

//EXP Change Reverted for testing

//Exp (18000,18000). Drop rates altered (1163,200 to 1163,15)(2229,12 to 2229,3)(1155,250 to 1155,9).
1634,SEYREN,Seyren,Seyren Windsor,91,88402,0,100000,116460,1,2100,2530,63,12,90,89,72,20,99,25,10,12,1,6,63,0x3195,170,76,384,288,0,0,0,0,0,0,0,0,7345,3000,13001,2,1163,15,603,30,2229,3,2317,1,1155,9,0,0,0,0,4358,1

//Exp (18000,18000). Drop rates altered (1262,3 to 1262,1)(1264,30 to 1264,1)(2336,2 to 2336,1)(678,110 to 678,15)
1635,EREMES,Eremes,Eremes Guile,87,60199,0,100000,99800,1,2020,2320,23,12,45,138,31,19,99,30,10,12,1,6,85,0x3195,180,76,384,288,0,0,0,0,0,0,0,0,7347,2000,603,50,2514,1,1262,1,1264,1,678,15,2336,1,0,0,0,0,4360,1

//Exp (18000,18000). Drop rates altered (2406,5 to 2406,2)(1361,110 to 1361,30)(2104,10 to 2104,5).
1636,HARWORD,Harword,Howard Alt-Eisen,83,78690,0,100000,112540,1,1890,2390,59,10,90,62,99,35,98,66,10,12,1,7,81,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,7345,3000,2514,1,2406,2,1361,30,2104,5,2318,1,603,50,0,0,0,0,4362,1

//Exp (18000,18000). Drop rates altered (2607,20 to 2607,10)(1561,10 to 1561,5)
1637,MAGALETA,Magaleta,Margaretha Sorin,90,61282,0,100000,117800,1,1300,2053,35,60,1,9,97,145,88,40,10,12,1,7,66,0x3295,180,1152,384,288,0,0,0,0,0,0,0,0,7347,2000,2607,10,1602,200,1561,5,2327,1,603,50,2504,10,0,0,0,0,4364,1

//Exp (18000,18000). Drop rates altered (12014,110 to 12014,50)(12007,150 to 12007,50)(1711,100 to 1711,30)
1638,SHECIL,Shecil,Cecil Damon,82,58900,0,100000,118260,14,1226,1854,25,15,1,145,27,32,134,80,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,0,7345,3000,12014,50,2331,10,1711,30,12007,50,603,50,2502,60,0,0,0,0,4368,1

//Exp (18000,18000). Drop rates altered (1611,200 to 1611,50)(2102,30 to 2102,15)(2404,20 to 2404,15).
1639,KATRINN,Katrinn,Kathryne Keyron,92,47280,0,100000,116470,1,497,1697,10,74,1,5,77,180,110,39,10,12,1,7,68,0x3295,150,1152,384,288,0,0,0,0,0,0,0,0,7345,3000,603,50,1611,50,1620,5,2102,15,5085,1,2404,15,0,0,0,0,4366,1


//============================
//MVP Monsters - EXP 60m/30m =
//============================
//Exp (1200000,600000). Drop rates altered (1132,2500 to 1132,50)(2342,3500 to 2342,50)(2412,9000 to 2412,50)(1470,3000 to 1470,50)(1469,3000 to 1469,50)(1166,2500 to 1166,50)(1415,1500 to 1415,50).
1646,B_SEYREN,Lord Knight Seyren,Lord Knight Seyren,99,1647590,0,1200000,600000,1,7238,11040,72,37,120,110,81,65,130,52,10,12,1,7,83,0x37B5,100,76,384,288,2417800,10000,617,5500,603,5000,732,2000,1132,50,2342,50,2412,50,1470,50,1469,50,1166,50,1415,50,0,0,0,0,4357,1

//Exp (1200000,600000). Drop rates altered (1230,1500 to 1230,30)(2319,9000 to 2319,150)(1233,3500 to 1233,100)(1265,3500 to 1265,50).
1647,B_EREMES,Assassin Cross Eremes,Assassin Cross Eremes,99,1411230,0,1200000,600000,1,4189,8289,37,39,90,181,62,37,122,60,10,12,1,7,85,0x37B5,100,76,384,288,2041700,10000,617,5500,603,5000,732,2000,1234,1500,1230,30,2319,150,1233,100,1232,3500,1265,50,13002,3500,0,0,0,0,4359,1

//Exp (1200000,600000). Drop rates altered (1138,3500 to 1138,50)(1140,2500 to 1140,50)(2318,9000 to 2318,50)(1365,3500 to 1365,50)(1369,2500 to 1369,50)(1368,3500 to 1368,50).
1648,B_HARWORD,Whitesmith Harword,Whitesmith Howard,99,1460000,0,1200000,600000,1,7822,8251,66,36,100,73,112,35,136,60,10,12,1,7,82,0x37B5,100,76,384,288,2001170,10000,617,5500,603,5000,732,2000,1138,50,1140,50,2318,50,1365,50,1364,3500,1369,50,1368,50,0,0,0,0,4361,1

//Exp (1200000,600000). Drop rates altered (1814,3500 to 1814,250)(2615,2500 to 2615,250)(2513,9000 to 2513,250)(1557,3000 to 1557,250)(1527,3500 to 1527,250)(1528,2500 to 1528,250)(1560,3500 to 1560,250)
1649,B_MAGALETA,High Priest Magaleta,High Priest Margaretha,99,1092910,0,1200000,600000,1,4688,5580,35,78,1,84,64,182,92,100,10,12,1,7,86,0x37B5,125,1152,384,288,2128500,10000,617,5500,603,5000,732,2000,1814,250,2615,250,2513,250,1557,250,1527,250,1528,250,1560,250,0,0,0,0,4363,1

//Exp (1200000,600000). Drop rates altered (1228,2500 to 1228,50)(1724,2500 to 1724,50)(1720,1500 to 1720,50).
1650,B_SHECIL,Sniper Shecil,Sniper Cecil,99,1349000,0,1200000,600000,14,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,84,0x37B5,100,76,384,288,2046500,10000,617,5500,603,5000,1723,2000,1228,50,1236,3500,617,9000,1234,1500,1237,3500,1720,50,1724,50,0,0,0,0,4367,1

//Exp (1200000,600000). Drop rates altered (1242,3500 to 1242,250)(2616,9000 to 2616,165).
1651,B_KATRINN,High Wizard Katrinn,High Wizard Kathryne,99,1069920,0,1200000,600000,1,1197,4394,10,88,1,89,42,223,128,93,10,12,1,7,68,0x37B5,150,1152,384,288,2004100,10000,617,5500,603,5000,732,2000,1241,3500,1242,250,2616,165,2343,2500,2513,2500,1618,3000,2319,3500,0,0,0,0,4365,1




//Half of base Exp (4870 to 2435). Drop rates altered (1158,20 to 1158,3)(1127,20 to 1127,3)(1152,80 to 1152,10).
1652,YGNIZEM,Ygnizem,Egnigem Cenia,58,11200,0,2435,98,1,823,1212,35,8,60,35,52,18,79,20,10,12,1,7,43,0x3885,145,576,432,288,0,0,0,0,0,0,0,0,7347,1000,2317,1,1158,3,1127,3,2313,10,1152,10,1170,1,0,0,0,0,4346,1

//Half of base Exp (4204 to 2102). Drop rates altered (2306,40 to 2306,10)(1208,50 to 1208,10)(13004,10 to 13004,5).
1653,WHIKEBAIN,Whikebain,Wickebine Tres,62,7320,0,2102,21,1,693,889,9,8,1,102,34,20,83,30,10,12,1,7,65,0x3885,120,576,432,288,0,0,0,0,0,0,0,0,7345,2000,1223,1,2306,10,1220,10,2315,2,1208,10,13004,5,0,0,0,0,4348,1

//Half of base Exp (4008 to 2004). Drop rates altered (1358,50 to 1358,10)(1352,40 to 1352,10)(1302,80 to 1302,15).
1654,ARMAIA,Armaia,Armeyer Dinze,66,7110,0,2004,35,1,750,913,42,6,5,36,50,15,89,60,10,12,1,7,62,0x3885,120,576,432,288,0,0,0,0,0,0,0,0,7345,1000,2504,1,1358,10,1352,10,2311,10,1302,15,1307,10,0,0,0,0,4347,1

//Half of base Exp (4501 to 2250). Drop rates altered (1514,50 to 1514,10)(1517,20 to 1517,5).
1655,EREND,Erend,Errende Ebecee,59,6980,0,2250,67,1,896,1159,14,30,1,31,41,93,67,30,10,12,1,7,46,0x3885,130,576,432,288,0,0,0,0,0,0,0,0,7345,500,2217,5,1514,10,1517,5,2326,5,2324,10,1523,1,0,0,0,0,4349,1

//Half of base Exp (4090 to 2045). Drop rates altered (12006,100 to 12006,25).
1656,KAVAC,Kavac,Kavach Icarus,60,7899,0,2045,86,9,684,904,12,5,48,100,10,15,118,40,10,12,1,7,44,0x3885,150,576,432,288,0,0,0,0,0,0,0,0,7347,2000,1716,1,12006,25,1708,10,2308,5,2402,30,2404,2,0,0,0,0,4351,1

//Half of base Exp (4620 to 2310). Drop rates altered (1608,50 to 1608,10)(2333,30 to 2333,10).
1657,RAWREL,Rawrel,Laurell Weinder,61,6168,0,2310,30,1,430,517,8,48,1,41,5,120,45,10,10,12,1,7,48,0x3885,150,576,432,288,0,0,0,0,0,0,0,0,934,1000,1616,1,2102,5,1608,10,2322,10,2333,10,2607,1,0,0,0,0,4350,1

//EXP (258760,86000 to 19000,4000). Drop rates altered (1162,1000 to 1162,30)(1167,1000 to 1167,50)(1130,1000 to 1130,50)(2320,1000 to 2320,15)(2406,1000 to 2406,10).
1658,B_YGNIZEM,Ygnizem,Egnigem Cenia,79,214200,0,19000,4000,1,3890,5690,48,25,82,60,45,31,110,40,10,12,1,7,43,0x37B5,100,1008,864,288,129380,10000,617,5500,603,5000,732,2000,1162,30,644,5000,603,5000,1167,50,2320,15,2406,10,1130,50,644,1000,0,0,4352,1

//Drop rates altered (999,500 to 999,10)(984,200 to 984,10)(985,200 to 985,10).
1668,ARCHDAM,Archdam,Archdam,79,25000,0,8000,5000,3,1000,2000,15,15,65,65,35,75,75,15,10,12,2,7,60,0x3695,180,580,288,360,0,0,0,0,0,0,0,0,7317,5000,999,10,984,10,985,10,13156,5,13167,5,0,0,0,0,0,0,4371,1


//============================================================================
//Steel rates (999,300 to 999,10), also Royal Cooking (12128,50 to 12128,10) =
//============================================================================
1670,DIMIK_1,Dimik,Dimik,79,16000,0,6400,3500,7,1140,1980,45,28,15,88,20,20,120,40,10,12,1,0,44,0x3885,150,576,720,432,0,0,0,0,0,0,0,0,7319,2000,7352,50,999,10,7094,300,13153,5,984,10,12128,10,0,0,0,0,4370,1
1671,DIMIK_2,Dimik,Dimik,89,29000,0,8000,5000,5,1440,2280,45,28,15,40,30,30,150,70,10,12,1,0,41,0x3885,200,576,720,432,0,0,0,0,0,0,0,0,7319,2000,7353,50,999,10,7094,300,13169,10,984,10,12128,10,0,0,0,0,4370,1
1672,DIMIK_3,Dimik,Dimik,80,19000,0,5900,2800,5,1240,2080,68,28,15,30,78,20,120,30,10,12,1,0,42,0x3885,200,576,720,432,0,0,0,0,0,0,0,0,7319,2000,7354,50,999,10,7094,300,2656,10,984,10,12128,10,0,0,0,0,4370,1
1673,DIMIK_4,Dimik,Dimik,82,13900,0,5800,4500,5,1840,2840,45,28,15,20,20,10,120,30,10,12,1,0,43,0x3885,200,576,720,432,0,0,0,0,0,0,0,0,7319,2000,7355,50,999,10,7094,300,2656,10,984,10,12128,10,0,0,0,0,4370,1


//======================================================================
//Crests and Steels (999,300 to 999,10)(7356 7357 7358 7359 to 735X,15) =
//======================================================================
//Also (12127,100 to 12127,10)
1676,VENATU_1,Venatu,Venatu,72,8900,0,4000,2000,2,800,1400,30,20,5,26,24,5,82,30,10,12,1,0,40,0x3885,150,504,1020,360,0,0,0,0,0,0,0,0,7317,2000,7356,15,999,10,7094,300,13157,5,985,10,12127,10,0,0,0,0,4369,1
1677,VENATU_2,Venatu,Venatu,80,9000,0,4000,2000,2,900,1500,30,20,5,82,32,5,105,30,10,12,1,0,44,0x3885,150,504,1020,360,0,0,0,0,0,0,0,0,7317,2000,7357,15,999,10,7094,300,13164,5,985,10,12127,10,0,0,0,0,4369,1
1678,VENATU_3,Venatu,Venatu,78,9500,0,4500,2000,2,800,1400,30,20,5,26,68,5,95,30,10,12,1,0,42,0x3885,150,504,1020,360,0,0,0,0,0,0,0,0,7317,2000,7358,15,999,10,7094,300,2656,10,985,10,12127,10,0,0,0,0,4369,1
1679,VENATU_4,Venatu,Venatu,75,12300,0,4000,2000,2,800,1400,30,20,5,26,24,5,100,30,10,12,1,0,41,0x3885,150,504,1020,360,0,0,0,0,0,0,0,0,7317,2000,7359,15,999,10,7094,300,2656,10,985,10,12127,10,0,0,0,0,4369,1

//EXP rates (22024,9442 to 17000,7000). Drops (603,1000 to 603,9)(547,400 to 547,50)(546,500 to 546,70)(12040 to 1)
1681,GEMINI,Gemini-S58,Gemini-S58,72,57870,0,17000,7000,3,2150,3030,60,45,88,75,70,77,105,55,10,12,1,0,21,0x39A5,200,1872,360,864,0,0,0,0,0,0,0,0,7005,3000,603,9,13159,5,546,50,547,50,7479,6,12040,1,0,0,0,0,4354,1

//Drops (971,50 to 971,20)(972,100 to 972,20).
1682,REMOVAL,Removal,Remover,55,10289,0,3831,1278,1,558,797,5,20,1,20,56,35,57,20,10,12,1,1,49,0x3885,250,1536,1056,1152,0,0,0,0,0,0,0,0,713,5000,7319,5000,5005,10,549,500,971,20,972,20,5120,6,0,0,0,0,4353,1

//Altered Core drops (2659/60/61/62,100 to 2659/60/61/62,10).
1685,APOCALIPS_H,Vesper,Vesper,97,640700,0,200000,100000,3,4000,10000,50,54,100,50,30,70,160,150,10,12,2,2,46,0x37B5,180,504,912,432,100000,10000,617,5500,603,5000,732,2000,7095,5000,7094,3000,617,1000,617,1000,2659,10,2660,10,2661,10,2662,10,0,0,4374,1

//Altered Exp (64995,43222 to 39999,20000). Drops (12129,1000 to 12129,30)(5116,350 to 5116,50)(1716,6000 to 1716,30)(12090,5000 to 12090,50)(12095,5000 to 12095,100).
1688,LADY_TANEE,Lady Tanee,Lady Tanee,89,493000,0,39999,20000,14,450,2170,20,44,1,125,48,78,210,38,10,12,2,3,64,0x1A4,100,576,432,360,32497,10000,617,5500,12095,100,732,2000,12090,50,634,4000,12129,30,5116,50,985,5000,617,2000,1716,30,0,0,0,0,4376,1

//Drops (2270,30 to 2270,4)(706,10 to 706,1).
1692,BREEZE,Breeze,Breeze,56,5099,0,2390,1340,2,94,215,7,32,1,96,6,38,91,45,10,12,1,0,64,0x3885,100,140,384,504,0,0,0,0,0,0,0,0,945,500,706,1,2270,4,1733,10,604,10,2269,10,996,10,0,0,0,0,4390,1

//Drops (7015,300 to 7015,70)(2418,10 to 2418,1).
1698,DEATHWORD,Deathword,Death Word,65,18990,0,2986,4912,1,622,1102,10,40,50,75,10,20,140,45,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,0,1097,4000,7015,70,1006,20,7449,500,2418,1,7479,2,7480,1,0,0,0,0,4388,1

//Altered drops (644,50 to 644,30)(2404,5 to 2404,2)(2610,100 to 2610,10)(2417,10 to 2417,1).
1699,ANCIENT_MIMIC,Ancient Mimic,Ancient Mimic,60,8080,0,2950,2650,1,530,1697,20,40,50,100,30,40,150,110,10,12,2,0,60,0x3885,100,168,480,360,0,0,0,0,0,0,0,0,603,30,617,1,644,30,2404,2,2506,1,2417,1,2610,10,0,0,0,0,4387,1

//Exp (39872,33120 to 17000,15000)(12040,1).
1700,OBSERVATION,Observation,Dame of Sentinel,81,65111,0,17000,15000,2,1666,2609,55,55,30,74,56,126,145,114,10,12,1,8,80,0x33B5,100,432,480,360,0,0,0,0,0,0,0,0,7441,500,2621,1,7442,100,728,1000,12040,1,2210,10,7435,100,0,0,0,0,4392,1

//Exp (29010,25110 to 14500,13000)(12040,1).
1701,SHELTER,Shelter,Mistress of Shelter,80,38000,0,14500,13000,2,1871,1971,22,63,12,67,34,167,157,120,10,12,1,8,66,0x33B5,160,432,420,360,0,0,0,0,0,0,0,0,7440,200,7442,1,12040,1,722,1000,7005,1000,7442,50,0,0,0,0,0,0,4393,1

//Exp (28332,33120 to  14000,16500)(12040,1).
1702,RETRIBUTION,Retribution,Baroness of Retribution,79,46666,0,14000,16500,2,2022,2288,35,35,30,142,66,72,133,39,10,12,1,8,67,0x33B5,120,360,480,360,0,0,0,0,0,0,0,0,7440,400,2621,1,12040,1,723,1000,2506,5,1158,10,7442,50,0,0,0,0,4391,1

//Exp (21000,25110 to 10500,12500). Drops (1909,100 to 1909,14)(12040,1)(1910,50 to 1910,10).
1703,SOLACE,Solace,Lady Solace,77,25252,0,10500,12500,2,1392,1462,21,67,12,76,29,145,99,100,10,12,1,8,66,0x33B5,180,576,420,360,0,0,0,0,0,0,0,0,7441,200,2621,1,12040,1,718,1000,1910,10,1909,14,7442,50,0,0,0,0,4394,1



//==============================================================================================================================
//Exp 1 mil base,900k job (or 20000,18000). Drops (616 to 1)(731 to 10)(732 to 10). Fragment drops uncustomized =
//==============================================================================================================================
//(2520,3)
1704,THA_ODIUM,Thanatos Odium,Odium of Thanatos,92,72389,0,20000,18000,9,2100,2800,68,30,100,52,165,62,185,90,10,12,2,1,88,0x37B5,100,432,288,420,0,0,0,0,0,0,0,0,7054,1000,731,10,732,10,7438,400,616,1,2520,3,0,0,0,0,0,0,4396,1
//(2419,3)
1705,THA_DESPERO,Thanatos Despero,Despero of Thanatos,88,86666,0,20000,18000,2,2182,3082,38,39,100,167,79,92,151,120,10,12,2,1,88,0x37B5,150,160,528,360,0,0,0,0,0,0,0,0,7054,1000,731,10,732,10,7439,400,616,1,2419,3,0,0,0,0,0,0,4397,1
//(2354,3)
1706,THA_MAERO,Thanatos Maero,Maero of Thanatos,83,62000,0,20000,18000,2,2022,2288,29,72,100,176,30,200,122,29,10,12,1,1,88,0x37B5,150,160,480,360,0,0,0,0,0,0,0,0,7054,1000,731,10,732,10,7437,400,616,1,2354,3,0,0,0,0,0,0,4395,1
//(5128,3)
1707,THA_DOLOR,Thanatos Dolor,Dolor of Thanatos,83,59922,0,20000,18000,2,1392,2092,21,80,100,76,29,206,139,44,10,12,0,1,88,0x37B5,150,160,672,480,0,0,0,0,0,0,0,0,7054,1000,731,10,732,10,7436,400,616,1,5128,3,0,0,0,0,0,0,4398,1

//Exp (3666000,2145060 to 1200000,600000). Remove drop 2655. Altered drops (7444,1000 to 7444,65).
1708,THANATOS,Thanatos,Memory of Thanatos,99,445660,0,1200000,600000,3,3812,7483,35,35,100,108,30,86,147,32,10,12,2,6,88,0x37B5,120,115,816,504,1833000,10000,617,5500,603,5000,732,2000,7444,65,2519,1000,7450,5000,2342,5000,2412,5000,2515,1000,0,0,0,0,0,0,4399,1

//Exp (28043,8023 to 24000,7000). (7448,800 to 7448,10)(2114,50 to 2114,1)(7444,5 to 7444,1).
1713,ACIDUS,Acidus,Acidus,80,51112,0,24000,7000,2,1289,2109,29,69,1,71,55,135,103,69,10,12,2,9,46,0x3095,170,168,1008,300,0,0,0,0,0,0,0,0,582,5100,1035,4000,7444,1,1036,3589,7448,10,1269,10,2114,1,0,0,0,0,4378,1

//(7447,800 to 7447,10)(5122,50 to 5122,1)
1714,FERUS,Ferus,Ferus,70,29218,0,8093,3952,2,1056,1496,14,45,1,78,45,72,81,73,10,12,2,9,43,0x3095,100,108,576,432,0,0,0,0,0,0,0,0,578,2200,1035,1000,7123,1000,1036,2000,7447,10,994,20,5122,1,0,0,0,0,4380,1

//Drop (505,150 to 505,30)(7446,800 to 7446,10)(other 7446,100 to 0,0).
1716,ACIDUS_,Acidus,Acidus,76,39111,0,14392,4203,2,1180,2000,21,47,1,78,31,93,88,52,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,0,505,30,1035,4000,510,150,1036,3589,7446,10,996,20,0,0,0,0,0,0,4379,1

//Drops (7445,800 to 7445,10)(other 7445,100 to 0,0).
